relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
math3\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatistics,31,12,1,32,31,11,134,64,1,0,1,30,30,0,1,1,30,1,0,0,1,0.9375,0,0,0,0.0709677419354839,-0.0689655172413793,0,0,0,0,465,465,31,31,1.03333333333333,0.876129032258064,0,0,0,0,1,0,0,0,31,0,4,0,0,0,0,42,42,31,0,0,0,0,0,0,0,105,0
math3\stat\descriptive\SynchronizedSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics,36,20,1,42,36,13,164,80,1,0,1,32,32,0,4,6,32,1,0,0,1,0.761904761904762,1,1,0,0.0833333333333333,-0.053781512605042,0,0,4,0,630,630,36,33,1.02857142857143,0.856349206349206,0.00476190476190476,0,0,0,0.41666666666667,0,0,0,34,0,4,0,0,0,0,50,46,36,4,0,0,0,0,0,2,120,0
math3\stat\descriptive\moment\FirstMoment.java,org.apache.commons.math3.stat.descriptive.moment.FirstMoment,9,6,5,25,8,4,59,43,2,3,2,12,3,9,5,17,3,2,1,3,1,0.24,5,2,3,0.1875,0.476190476190476,0.933333333333333,1,4,1,14,0,3,1,0.628571428571429,0.660714285714286,0.607142857142857,0.45,1,0.857142857142857,0,0.933333333333333,0,0,2,1129.25677353408,2,0,0,0,5,7,3,4,4,1,0,1,0,10,2,50,0
math3\stat\descriptive\moment\FourthMoment.java,org.apache.commons.math3.stat.descriptive.moment.FourthMoment,8,13,2,37,7,4,49,34,5,0,5,12,12,0,4,30,3,5,0,0,1,0.405405405405405,5,5,0,0.214285714285714,0.466666666666667,1,1,4,1,11,1,3,1,0.75,0.619047619047619,0.619047619047619,0.357142857142857,1,0.833333333333333,0,1,0,0,5,0,2,0,0,0,0,12,8,7,4,1,0,1,0,5,2,68,0
math3\stat\descriptive\moment\GeometricMean.java,org.apache.commons.math3.stat.descriptive.moment.GeometricMean,15,3,2,29,13,9,68,39,2,0,2,5,5,0,9,16,4,2,0,0,1,0.275862068965517,2,2,0,0.0897435897435897,0.575757575757576,1,1,7,1,33,0,4,1,0.666666666666667,0.824786324786325,0.641025641025641,0.384615384615385,1,0.916666666666667,0,1,0,0,2,0,7,0,0,0,0,12,3,7,9,2,0,0,1,5,5,58,0
math3\stat\descriptive\moment\Kurtosis.java,org.apache.commons.math3.stat.descriptive.moment.Kurtosis,16,4,3,26,10,8,85,57,2,0,2,5,5,0,6,16,4,2,0,0,1,0.307692307692308,2,2,0,0.12,0.416666666666667,0.714285714285714,0.714285714285714,4,0.714285714285714,24,3,4,2,0.666666666666667,0.768888888888889,0.533333333333333,0.4,0.888888888888889,0.777777777777778,0,0.714285714285714,0,0,4,0,8,1,0,0,0,36,11,19,25,0,1,0,1,0,15,77,0
math3\stat\descriptive\moment\Mean.java,org.apache.commons.math3.stat.descriptive.moment.Mean,18,4,3,28,12,14,83,58,2,0,2,5,5,0,8,16,4,2,0,0,1,0.285714285714286,4,4,0,0.15,0.254545454545455,0.416666666666667,0.416666666666667,4,0.416666666666667,45,24,6,3,0.727272727272727,0.73030303030303,0.378787878787879,0.333333333333333,0.727272727272727,0.636363636363636,-0.666666666666671,0.416666666666667,0,0,4,0,5,1,0,0,0,37,12,16,25,2,1,0,1,17,12,63,0
math3\stat\descriptive\moment\SecondMoment.java,org.apache.commons.math3.stat.descriptive.moment.SecondMoment,8,8,2,29,7,4,43,28,3,2,3,12,6,6,4,22,3,3,1,2,1,0.310344827586207,5,3,2,0.214285714285714,0.733333333333333,1,1,1,1,6,0,2,1,0.666666666666667,0.619047619047619,0.80952380952381,0.428571428571429,1,0.666666666666667,0,1,0,0,5,461.547450952807,2,0,0,0,4,13,9,7,4,2,0,4,0,10,2,56,0
math3\stat\descriptive\moment\SemiVariance.java,org.apache.commons.math3.stat.descriptive.moment.SemiVariance,21,6,5,27,16,25,104,68,1,0,1,1,1,0,15,11,1,1,0,0,1,0.037037037037037,2,2,0,0.229166666666667,0.40952380952381,0.672727272727273,0.818181818181818,4,0.818181818181818,69,18,5,1,0.853333333333333,0.641666666666667,0.483333333333333,0.2,0.866666666666667,0.6,-0.868131868131869,0.672727272727273,0,0,3,0,6,3,0,0,0,20,7,10,13,0,3,0,7,0,7,53,0
math3\stat\descriptive\moment\Skewness.java,org.apache.commons.math3.stat.descriptive.moment.Skewness,17,4,3,26,10,8,85,62,2,0,2,5,5,0,6,16,4,2,0,0,1,0.307692307692308,2,2,0,0.12,0.416666666666667,0.714285714285714,0.714285714285714,4,0.714285714285714,24,3,4,2,0.666666666666667,0.768888888888889,0.533333333333333,0.4,0.888888888888889,0.777777777777778,0,0.714285714285714,0,0,3,0,8,1,0,0,0,29,7,16,22,0,1,0,1,0,13,72,0
math3\stat\descriptive\moment\StandardDeviation.java,org.apache.commons.math3.stat.descriptive.moment.StandardDeviation,17,3,2,32,17,19,71,42,2,0,2,7,7,0,12,15,5,2,0,0,1,0.3125,4,4,0,0.156862745098039,0.766666666666667,1,1,4,1,31,0,3,1,0.59375,0.723039215686274,0.794117647058823,0.441176470588235,1,0.8125,-0.951219512195122,1,0,0,2,0,6,1,0,0,0,48,3,24,45,0,1,0,2,0,22,87,0
math3\stat\descriptive\moment\ThirdMoment.java,org.apache.commons.math3.stat.descriptive.moment.ThirdMoment,8,11,3,33,7,4,48,34,4,1,4,12,9,3,4,26,3,4,1,1,1,0.363636363636364,5,4,1,0.214285714285714,0.466666666666667,1,1,4,1,11,1,3,1,0.666666666666667,0.619047619047619,0.619047619047619,0.428571428571429,1,0.833333333333333,0,1,0,0,4,317.877186984681,2,0,0,0,5,11,7,6,4,1,0,1,0,5,2,62,0
math3\stat\descriptive\moment\Variance.java,org.apache.commons.math3.stat.descriptive.moment.Variance,44,5,4,36,21,33,178,126,2,0,2,7,7,0,16,15,5,2,0,0,1,0.277777777777778,4,4,0,0.19047619047619,0.257894736842105,0.85,1,6,1,152,94,9,1,0.775,0.696825396825397,0.328571428571429,0.261904761904762,1,0.8,-0.807407407407408,0.85,0,0,6,0,7,1,0,0,0,46,21,19,25,3,1,0,2,51,13,76,0
math3\stat\descriptive\moment\VectorialCovariance.java,org.apache.commons.math3.stat.descriptive.moment.VectorialCovariance,21,5,5,7,7,4,83,69,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.142857142857143,1,1,1,0,1,0,0,1,1,0.4,0.714285714285714,1,0.657142857142857,1,1,0,1,0,0,0,0,3,0,0,0,0,6,0,2,6,1,0,0,0,5,2,23,0
math3\stat\descriptive\moment\VectorialMean.java,org.apache.commons.math3.stat.descriptive.moment.VectorialMean,14,2,2,6,6,3,49,39,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.166666666666667,1,1,1,0,1,0,0,1,1,0.6,0.666666666666667,1,0.5,1,1,0,1,0,0,0,0,2,1,0,0,0,8,0,5,8,0,1,0,0,0,5,20,0
math3\stat\descriptive\rank\Max.java,org.apache.commons.math3.stat.descriptive.rank.Max,14,4,3,25,9,7,59,40,2,0,2,5,5,0,5,16,4,2,0,0,1,0.32,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.75,0,0.666666666666667,0,0,3,0,3,0,0,0,0,11,7,5,4,1,0,0,0,2,2,51,0
math3\stat\descriptive\rank\Median.java,org.apache.commons.math3.stat.descriptive.rank.Median,2,7,1,25,2,1,9,6,2,0,2,0,0,0,2,23,0,2,0,0,1,0,0,0,0,0.5,0,undefined,undefined,0,undefined,1,1,2,2,2,0,0,0,0,0,0,undefined,0,0,2,0,1,0,0,0,0,4,4,2,0,0,0,0,0,0,0,47,0
math3\stat\descriptive\rank\Min.java,org.apache.commons.math3.stat.descriptive.rank.Min,14,4,3,25,9,7,59,40,2,0,2,5,5,0,5,16,4,2,0,0,1,0.32,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.75,0,0.666666666666667,0,0,3,0,3,0,0,0,0,11,7,5,4,1,0,0,0,2,2,51,0
math3\stat\descriptive\rank\Percentile.java,org.apache.commons.math3.stat.descriptive.rank.Percentile,44,6,5,26,17,32,199,140,1,1,1,3,3,0,14,9,3,1,1,1,1,0.115384615384615,2,2,0,0.282352941176471,0.1,0.636363636363636,0.818181818181818,37,0.818181818181818,120,104,10,1,0.9,0.635294117647059,0.205882352941176,0.152941176470588,0.8125,0.625,-0.541666666666667,0.636363636363636,0,0,8,1852.96638760436,6,0,0,0,2,40,18,15,22,1,0,0,0,3,7,45,0
math3\stat\descriptive\summary\Product.java,org.apache.commons.math3.stat.descriptive.summary.Product,15,4,3,27,11,13,70,49,2,0,2,5,5,0,7,16,4,2,0,0,1,0.296296296296296,4,4,0,0.181818181818182,0.177777777777778,0.388888888888889,0.416666666666667,4,0.416666666666667,41,27,6,3,0.766666666666667,0.681818181818182,0.327272727272727,0.303030303030303,0.7,0.5,-0.666666666666665,0.388888888888889,0,0,4,0,4,0,0,0,0,21,14,7,7,0,0,0,0,0,3,56,0
math3\stat\descriptive\summary\Sum.java,org.apache.commons.math3.stat.descriptive.summary.Sum,15,4,3,27,11,13,70,49,2,0,2,5,5,0,7,16,4,2,0,0,1,0.296296296296296,4,4,0,0.181818181818182,0.177777777777778,0.388888888888889,0.416666666666667,4,0.416666666666667,41,27,6,3,0.766666666666667,0.681818181818182,0.327272727272727,0.303030303030303,0.7,0.5,-0.666666666666665,0.388888888888889,0,0,4,0,3,0,0,0,0,18,14,6,4,1,0,0,0,7,2,53,0
math3\stat\descriptive\summary\SumOfLogs.java,org.apache.commons.math3.stat.descriptive.summary.SumOfLogs,11,4,3,25,9,7,55,38,2,0,2,5,5,0,5,16,4,2,0,0,1,0.32,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.625,0,0.666666666666667,0,0,3,0,4,0,0,0,0,16,8,7,8,1,0,1,0,3,4,53,0
math3\stat\descriptive\summary\SumOfSquares.java,org.apache.commons.math3.stat.descriptive.summary.SumOfSquares,11,4,3,25,9,7,55,38,2,0,2,5,5,0,5,16,4,2,0,0,1,0.32,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.625,0,0.666666666666667,0,0,3,0,3,0,0,0,0,12,8,5,4,1,0,0,0,2,2,51,0
math3\stat\inference\ChiSquareTest.java,org.apache.commons.math3.stat.inference.ChiSquareTest,34,0,0,11,11,19,179,128,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.363636363636364,-0.0444444444444444,0.138888888888889,0.138888888888889,12,0,55,55,11,4,undefined,0.518181818181818,0.145454545454545,undefined,0,0,-0.823529411764706,0,0,0,0,0,11,0,0,0,0,65,0,25,65,1,0,0,0,9,25,76,0
math3\stat\inference\GTest.java,org.apache.commons.math3.stat.inference.GTest,32,0,0,10,10,22,155,110,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.32,-0.0277777777777778,0.321428571428571,0.321428571428571,18,0,45,45,10,2,undefined,0.671111111111111,0.177777777777778,undefined,0,0,0.133333333333333,0,0,0,0,0,10,0,0,0,0,52,0,21,52,1,0,0,0,8,21,70,0
math3\stat\inference\MannWhitneyUTest.java,org.apache.commons.math3.stat.inference.MannWhitneyUTest,10,1,1,7,7,13,60,40,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.228571428571429,0.133333333333333,1,1,16,1,18,15,5,1,0.666666666666667,0.657142857142857,0.380952380952381,0.428571428571429,0.5,0.333333333333333,1,1,0,0,0,0,9,1,0,0,0,20,0,9,20,0,1,0,2,0,9,82,0
math3\stat\inference\OneWayAnova.java,org.apache.commons.math3.stat.inference.OneWayAnova,15,0,0,7,7,9,99,68,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.428571428571429,-0.0666666666666667,1,1,9,0,21,21,7,2,undefined,0.650793650793651,0.238095238095238,undefined,0,0,0.166666666666667,0,0,0,0,0,10,0,0,0,0,39,0,17,39,1,0,0,8,3,17,84,0
math3\stat\inference\TTest.java,org.apache.commons.math3.stat.inference.TTest,35,0,0,30,30,85,238,107,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.0344827586206897,0.642105263157895,1,90,0,435,435,30,1,undefined,0.520306513409962,0.0988505747126437,undefined,0,0,-0.821428571428571,0,0,0,0,0,13,0,0,0,0,95,0,41,95,1,0,0,0,20,41,120,0
math3\stat\inference\TestUtils.java,org.apache.commons.math3.stat.inference.TestUtils,41,4,4,41,41,88,218,87,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0.219512195121951,0.278205128205128,0.329487179487179,0.329487179487179,0,0.329487179487179,563,306,5,5,0.775,0.701393728222997,0.313414634146341,0.24390243902439,0.475,0,-0.571022727272727,0.329487179487179,0,0,0,0,15,4,0,0,0,128,0,40,128,0,4,0,3,0,40,219,0
math3\stat\inference\WilcoxonSignedRankTest.java,org.apache.commons.math3.stat.inference.WilcoxonSignedRankTest,24,1,1,9,9,16,102,76,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.0714285714285714,1,1,20,1,33,30,7,1,0.75,0.666666666666667,0.277777777777778,0.333333333333333,0.375,0.25,-0.199999999999999,1,0,0,0,0,11,1,0,0,0,31,0,14,31,0,1,0,2,0,14,86,0
math3\stat\ranking\NaNStrategy.java,org.apache.commons.math3.stat.ranking.NaNStrategy,2,5,5,2,2,1,7,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,0,6,0,0,0,2,0
math3\stat\ranking\NaturalRanking.java,org.apache.commons.math3.stat.ranking.NaturalRanking,48,5,5,16,16,20,217,166,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.178571428571429,0.314285714285714,0.666666666666667,1,35,1,79,38,7,1,0.693333333333333,0.692857142857143,0.4,0.35,0.6,0.266666666666667,-0.944444444444445,0.666666666666667,0,0,0,0,8,5,0,0,0,44,0,30,44,2,5,0,16,10,30,42,0
math3\stat\ranking\TiesStrategy.java,org.apache.commons.math3.stat.ranking.TiesStrategy,2,5,5,2,2,1,7,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,0,5,0,0,0,2,0
math3\stat\regression\AbstractMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression,43,3,3,21,21,10,144,107,0,1,0,7,0,7,21,0,0,0,2,2,0,0,1,0,1,0.0952380952380952,0.110526315789474,0.511111111111111,1,10,0.622222222222222,178,146,11,3,0.783333333333333,0.823809523809524,0.195238095238095,0.253968253968254,0.7,0.65,-0.333333333333338,0.4,0,0,0,2180.58835113822,14,1,0,0,28,55,0,28,55,0,1,0,3,0,28,81,0
math3\stat\regression\GLSMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression,7,5,2,24,6,4,41,30,1,0,1,3,3,0,3,18,3,1,0,0,1,0.125,1,1,0,0.25,0,1,1,5,1,14,13,5,1,0.8,0.566666666666667,0.333333333333333,0.333333333333333,1,0.8,0,1,0,0,12,0,6,0,0,0,0,31,18,20,13,0,0,0,0,0,8,92,0
math3\stat\regression\MillerUpdatingRegression.java,org.apache.commons.math3.stat.regression.MillerUpdatingRegression,150,19,19,24,24,26,768,671,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.159722222222222,0.529644268774704,0.8,1,73,1,125,0,5,1,0.77116704805492,0.745772946859903,0.568840579710145,0.260964912280702,0.956521739130435,0.956521739130435,-0.65,0.8,0,0,0,0,6,0,0,0,0,91,0,21,91,0,0,0,3,0,21,36,0
math3\stat\regression\ModelSpecificationException.java,org.apache.commons.math3.stat.regression.ModelSpecificationException,1,3,1,5,1,2,7,4,2,0,2,0,0,0,1,4,0,2,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,0,1,1,0,0,0,1,undefined,0,0,1,0,1,0,0,0,0,3,3,1,0,0,0,0,0,18,0,12,0
math3\stat\regression\OLSMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,15,4,1,27,10,6,69,49,1,0,1,4,4,0,6,17,4,1,0,0,1,0.148148148148148,1,1,0,0.166666666666667,0.194444444444444,0.19047619047619,0.19047619047619,7,0.142857142857143,35,25,6,2,0.555555555555556,0.696296296296296,0.355555555555556,0.5,0.555555555555556,0.333333333333333,-1,0.142857142857143,0,0,16,0,11,1,0,0,0,47,23,32,24,0,1,0,0,0,16,123,0
math3\stat\regression\RegressionResults.java,org.apache.commons.math3.stat.regression.RegressionResults,40,13,13,17,17,16,174,118,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0980392156862745,0.4,0.32967032967033,0.32967032967033,9,0.32967032967033,75,14,1,1,0.860576923076923,0.82843137254902,0.470588235294118,0.190045248868778,1,1,1,0.32967032967033,0,0,0,0,3,0,0,0,0,26,0,9,26,0,0,5,0,11,9,28,0
math3\stat\regression\SimpleRegression.java,org.apache.commons.math3.stat.regression.SimpleRegression,83,10,10,32,32,17,361,249,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0.078125,0.393548387096774,0.962962962962963,1,29,1,299,102,9,1,0.774193548387097,0.860551075268817,0.431451612903226,0.25,1,0.903225806451613,-0.212121212121209,0.962962962962963,0,0,0,0,10,0,0,0,0,149,0,33,149,0,0,0,2,3,33,112,0
math3\transform\DctNormalization.java,org.apache.commons.math3.transform.DctNormalization,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0
math3\transform\DftNormalization.java,org.apache.commons.math3.transform.DftNormalization,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0
math3\transform\DstNormalization.java,org.apache.commons.math3.transform.DstNormalization,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0
math3\transform\FastCosineTransformer.java,org.apache.commons.math3.transform.FastCosineTransformer,11,2,2,4,4,9,69,54,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,1,1,6,1,5,4,3,1,1,0.444444444444444,0.5,0.25,0.666666666666667,0.666666666666667,-1,1,0,0,0,0,12,1,0,0,0,33,0,15,33,0,1,0,3,0,15,43,0
math3\transform\FastFourierTransformer.java,org.apache.commons.math3.transform.FastFourierTransformer,35,4,4,9,9,24,363,270,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.0714285714285714,1,1,22,1,33,30,7,1,0.96875,0.691919191919192,0.277777777777778,0.138888888888889,0.75,0.625,0.0322580645161286,1,0,0,0,0,14,1,0,0,0,39,0,18,39,0,1,0,15,4,18,39,0
math3\transform\FastHadamardTransformer.java,org.apache.commons.math3.transform.FastHadamardTransformer,14,1,1,5,5,10,67,58,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.3,-0.166666666666667,0.333333333333333,0.333333333333333,6,0,10,10,5,2,1.25,0.5,0.3,0,0,0,-1,0,0,0,0,0,7,0,0,0,0,18,0,6,18,0,0,0,2,0,6,17,0
math3\transform\FastSineTransformer.java,org.apache.commons.math3.transform.FastSineTransformer,11,2,2,4,4,9,62,48,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,1,1,6,1,5,4,3,1,1,0.444444444444444,0.5,0.25,0.666666666666667,0.666666666666667,-1,1,0,0,0,0,12,1,0,0,0,31,0,13,31,0,1,0,3,0,13,42,0
math3\transform\TransformType.java,org.apache.commons.math3.transform.TransformType,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0
math3\transform\TransformUtils.java,org.apache.commons.math3.transform.TransformUtils,13,1,1,6,6,7,63,46,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.233333333333333,-0.5,0,0,0,0,15,15,6,6,1,0.586666666666667,0,0.166666666666667,0,0,-1,0,0,0,0,0,4,0,0,0,0,19,0,9,19,0,0,0,4,8,9,16,0
math3\util\ArithmeticUtils.java,org.apache.commons.math3.util.ArithmeticUtils,92,0,0,28,28,51,362,239,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0.285714285714286,-0.056980056980057,0.01,0.01,19,0,378,378,28,21,undefined,0.685185185185185,0.0185185185185185,undefined,0,0,-0.385767790262173,0,0,0,0,0,7,0,0,0,0,89,0,35,89,0,0,0,7,31,35,56,0
math3\util\BigReal.java,org.apache.commons.math3.util.BigReal,38,6,6,34,34,42,126,83,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0.0980392156862745,0.725378787878788,0.558823529411765,0.882352941176471,0,0.882352941176471,145,0,2,2,0.843434343434343,0.828282828282828,0.741532976827095,0.181372549019608,0.96969696969697,0.363636363636364,-0.810055865921786,0.558823529411765,0,0,0,0,4,4,0,0,0,7,0,3,7,0,2,2,20,0,3,39,0
math3\util\BigRealField.java,org.apache.commons.math3.util.BigRealField,6,1,1,6,6,0,23,15,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,,-0.5,0,0,0,0,15,15,6,6,1.2,,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,6,0
math3\util\CombinatoricsUtils.java,org.apache.commons.math3.util.CombinatoricsUtils,55,2,2,10,10,15,289,221,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.9,0.0833333333333333,0.571428571428571,1,31,0.214285714285714,42,39,8,2,0.888888888888889,0.8,0.266666666666667,0.2,0.333333333333333,0,0,0.214285714285714,0,0,0,0,8,1,0,0,0,66,0,26,66,0,1,0,1,13,26,35,0
math3\util\CompositeFormat.java,org.apache.commons.math3.util.CompositeFormat,18,0,0,9,9,18,95,65,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.26984126984127,-0.178571428571429,0,0,3,0,36,36,9,6,undefined,0.634920634920635,0.0833333333333333,undefined,0,0,-0.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,61,0,9,0
math3\util\ContinuedFraction.java,org.apache.commons.math3.util.ContinuedFraction,15,1,1,7,7,12,65,46,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0,1,1,9,0.166666666666667,20,19,6,2,0.833333333333333,0.571428571428571,0.285714285714286,0.285714285714286,0.166666666666667,0,-0.500000000000001,0.166666666666667,0,0,0,0,5,0,0,0,0,24,0,7,24,0,0,0,0,2,7,16,0
math3\util\Decimal64.java,org.apache.commons.math3.util.Decimal64,76,7,7,70,70,63,288,175,1,0,1,0,0,0,70,0,0,1,0,0,1,0,0,0,0,0.0833333333333333,0.970588235294118,0.971014492753623,0.971014492753623,110,0.971014492753623,69,0,2,2,0.871635610766045,0.858454106280193,0.971428571428571,0.140816326530612,0.985507246376812,0.985507246376812,-0.445714285714285,0.971014492753623,0,0,0,0,5,5,0,0,0,141,0,48,141,0,0,2,1,0,48,130,0
math3\util\Decimal64Field.java,org.apache.commons.math3.util.Decimal64Field,5,1,1,5,5,0,17,11,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,-0.666666666666667,0,0,0,0,10,10,5,5,1,,0,0.2,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0
math3\util\DefaultTransformer.java,org.apache.commons.math3.util.DefaultTransformer,7,1,1,3,3,3,29,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,2,6,0,0,0,1,0,2,8,0
math3\util\FastMath.java,org.apache.commons.math3.util.FastMath,359,46,46,72,72,101,2186,1668,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0.158730158730159,0.0277665995975855,0.15819209039548,0.280790960451977,177,0.231638418079096,2464,2372,53,25,0.988671157379057,0.845517549742902,0.054773082942097,0.02506038647343,0.52112676056338,0,-0.0284913591779544,0.155932203389831,0,0,0,0,6,0,0,0,0,15,0,12,15,0,0,0,1,1354,12,76,0
math3\util\FastMathCalc.java,org.apache.commons.math3.util.FastMathCalc,46,5,5,17,17,41,378,309,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.274509803921569,0.191666666666667,0.444444444444444,0.444444444444444,200,0.444444444444444,131,126,13,3,0.9375,0.678921568627451,0.286764705882353,0.117647058823529,0.6875,0,-0.219047619047619,0.444444444444444,0,0,0,0,1,2,0,0,0,3,0,1,3,0,2,0,5,0,1,24,0
math3\util\FastMathLiteralArrays.java,org.apache.commons.math3.util.FastMathLiteralArrays,6,5,5,6,6,0,6102,17,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,,-0.5,0,0,0,0,15,15,6,6,1,,0,0.166666666666667,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
math3\util\Incrementor.java,org.apache.commons.math3.util.Incrementor,13,3,3,10,10,5,52,35,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.80952380952381,1,0,1,30,15,4,1,0.703703703703704,0.633333333333333,0.4,0.366666666666667,1,0.444444444444444,1,0.80952380952381,0,0,0,0,3,0,0,0,0,1,0,1,1,15,0,1,0,104,1,16,0
math3\util\IterationEvent.java,org.apache.commons.math3.util.IterationEvent,2,2,2,2,2,2,11,8,1,2,1,0,0,0,2,0,0,1,1,2,1,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,1,0,1,0.5,1,1,0,1,0,0,0,68.2102652322229,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0
